,base_date,emd_nm,em_g,korean_resd_pop_cnt,korean_work_pop_cnt,korean_visit_pop_cnt,longtermfrgn_기타_visit_pop_cnt,longtermfrgn_아시아_visit_pop_cnt,longtermfrgn_기타_resd_pop_cnt,longtermfrgn_아시아_resd_pop_cnt,간식_cnt,농축수산물_cnt,마트/슈퍼마켓_cnt,배달_cnt,식품_cnt,아시아음식_cnt,양식_cnt,주점및주류판매_cnt,패스트푸드_cnt,한식_cnt,부페_cnt
50,2021-08-20,알수없음,2999.533,,,,,,,,21.125917,1.4290873,73.73171,6.8548985,14.112031,3.2014124,1.7750081,4.4929585,11.291598,55.62733,0.02596139
51,2021-08-21,알수없음,1503.2131,,,,,,,,16.701391,0.032269023,72.80883,2.9727836,8.929584,6.030354,1.3672227,4.0832243,13.416985,63.97327,0.050576113
52,2021-08-22,알수없음,9148.278,,,,,,,,12.871332,1.8597277,64.36354,3.0172737,9.173994,3.9350796,1.0640829,0.9621864,13.36197,55.341404,0.0046031866
53,2021-08-23,알수없음,3561.542,,,,,,,,14.099098,6.026285,74.89254,1.0521532,11.750621,2.7217147,1.9691762,0.40080038,10.959301,55.421215,-0.0978018
54,2021-08-24,알수없음,7415.602,,,,,,,,12.7152815,6.513931,83.21073,0.26108897,11.783754,1.7662129,1.1735972,0.39660978,8.51582,59.692703,-0.19163597
55,2021-08-25,알수없음,8699.583,,,,,,,,9.427717,4.6084504,74.0503,1.7465066,7.5698767,5.106477,0.06793328,0.9097317,9.055697,61.85411,-0.07715802
56,2021-08-26,알수없음,27886.617,,,,,,,,5.767663,2.06845,74.87788,3.3854814,11.963975,9.581325,1.3163759,1.5134908,12.901288,59.64557,-0.009463312
57,2021-08-27,알수없음,15255.924,,,,,,,,4.3428392,4.9554925,74.130325,1.0744343,16.943026,11.134865,1.0819875,6.5117044,22.357502,69.33598,0.097536
58,2021-08-28,알수없음,22059.22,,,,,,,,10.101885,4.513731,82.08082,6.002088,8.874271,0.7201883,1.0741987,5.092288,18.096846,62.734543,0.03406417
59,2021-08-29,알수없음,12094.216,,,,,,,,11.193754,7.5900636,93.87542,6.7530093,4.4697328,8.118755,4.3309264,-0.2721727,0.75301003,43.95067,-0.13053046
60,2021-08-30,알수없음,17867.85,,,,,,,,14.930511,1.6317952,74.25668,4.132023,3.7972767,8.466044,1.3964624,2.9966438,6.6017585,44.034416,-0.0031441718
61,2021-08-31,알수없음,30485.008,,,,,,,,16.160938,1.6215259,69.948586,4.820905,8.177867,4.928972,2.7595882,2.7596986,10.921302,55.018597,0.017653361
